model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
moto g200 5G,2023-08-20 12:17:45,-3.1262783,-58.4416453,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:46,-3.1262783,-58.4416453,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:47,-3.1262784,-58.4416455,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:48,-3.1262784,-58.4416455,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:49,-3.1262784,-58.4416455,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:50,-3.1262784,-58.4416455,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:51,-3.1262784,-58.4416456,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:52,-3.1262785,-58.4416456,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:53,-3.1262785,-58.4416456,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:17:55,-3.1262785,-58.4416456,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:17:56,-3.1262785,-58.4416456,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:17:57,-3.1262785,-58.4416458,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:17:58,-3.1262785,-58.4416458,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:17:59,-3.1262785,-58.4416457,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:18:00,-3.1262785,-58.4416457,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:18:01,-3.1262785,-58.4416457,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:18:02,-3.1262785,-58.4416458,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:18:03,-3.1262785,-58.4416458,1,Claro BR,4G,-89,-89,-8,-63
moto g200 5G,2023-08-20 12:18:04,-3.1262785,-58.4416458,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:05,-3.1262785,-58.4416458,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:07,-3.1262785,-58.4416459,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:08,-3.1262785,-58.4416458,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:09,-3.1262785,-58.4416458,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:10,-3.1262786,-58.4416458,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:11,-3.1262786,-58.4416458,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:12,-3.1262786,-58.4416459,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:13,-3.1262786,-58.4416459,1,Claro BR,4G,-90,-90,-10,-63
moto g200 5G,2023-08-20 12:18:14,-3.1262786,-58.4416459,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:15,-3.1262786,-58.4416459,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:16,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:18,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:19,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:20,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:21,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:22,-3.1262787,-58.4416461,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:23,-3.1262787,-58.4416461,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:24,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-10,-61
moto g200 5G,2023-08-20 12:18:25,-3.1262787,-58.441646,1,Claro BR,4G,-88,-88,-9,-61
moto g200 5G,2023-08-20 12:18:26,-3.1262787,-58.4416461,1,Claro BR,4G,-88,-88,-9,-61
moto g200 5G,2023-08-20 12:18:27,-3.1262787,-58.4416461,1,Claro BR,4G,-88,-88,-9,-61
moto g200 5G,2023-08-20 12:18:28,-3.1262787,-58.4416461,1,Claro BR,4G,-88,-88,-9,-61
moto g200 5G,2023-08-20 12:18:30,-3.1262787,-58.4416461,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:31,-3.1262787,-58.4416461,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:32,-3.1262787,-58.4416462,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:33,-3.1262787,-58.4416462,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:34,-3.1262788,-58.4416462,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:35,-3.1262788,-58.4416462,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:36,-3.1262788,-58.4416462,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:37,-3.1262788,-58.4416463,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:38,-3.1262788,-58.4416463,1,Claro BR,4G,-95,-95,-9,-67
moto g200 5G,2023-08-20 12:18:39,-3.1262788,-58.4416463,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:40,-3.1262788,-58.4416463,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:42,-3.1262788,-58.4416465,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:43,-3.1262788,-58.4416464,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:44,-3.1262788,-58.4416464,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:45,-3.1262788,-58.4416464,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:46,-3.1262788,-58.4416464,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:47,-3.1262788,-58.4416465,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:48,-3.1262789,-58.4416465,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:49,-3.1262789,-58.4416465,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:18:50,-3.1262789,-58.4416464,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:51,-3.1262789,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:52,-3.1262789,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:54,-3.1262789,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:55,-3.1262789,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:56,-3.1262789,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:57,-3.126279,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:58,-3.126279,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:18:59,-3.126279,-58.4416465,1,Claro BR,4G,-96,-96,-6,-71
moto g200 5G,2023-08-20 12:19:00,-3.126279,-58.4416465,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:01,-3.126279,-58.4416466,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:02,-3.126279,-58.4416466,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:03,-3.126279,-58.4416466,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:05,-3.126279,-58.4416466,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:06,-3.126279,-58.4416466,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:07,-3.126279,-58.4416468,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:08,-3.126279,-58.4416468,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:09,-3.126279,-58.4416468,1,Claro BR,4G,-98,-98,-7,-73
moto g200 5G,2023-08-20 12:19:10,-3.126279,-58.4416468,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:11,-3.126279,-58.4416468,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:12,-3.126279,-58.4416468,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:13,-3.126279,-58.4416468,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:14,-3.126279,-58.4416468,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:15,-3.126279,-58.4416468,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:17,-3.126279,-58.4416469,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:18,-3.126279,-58.4416469,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:19,-3.126279,-58.4416469,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:19:20,-3.1262791,-58.4416469,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:21,-3.1262791,-58.4416469,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:22,-3.1262791,-58.441647,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:23,-3.1262791,-58.441647,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:24,-3.1262791,-58.441647,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:25,-3.1262791,-58.441647,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:26,-3.1262791,-58.4416471,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:27,-3.1262791,-58.4416471,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:28,-3.1262791,-58.4416471,1,Claro BR,4G,-97,-97,-10,-69
moto g200 5G,2023-08-20 12:19:30,-3.1262791,-58.4416471,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:31,-3.1262791,-58.4416471,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:32,-3.1262791,-58.4416472,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:33,-3.1262791,-58.4416472,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:34,-3.1262791,-58.4416472,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:35,-3.1262791,-58.4416472,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:36,-3.1262791,-58.4416472,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:37,-3.1262791,-58.4416473,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:38,-3.1262791,-58.4416473,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:39,-3.1262791,-58.4416473,1,Claro BR,4G,-96,-96,-9,-69
moto g200 5G,2023-08-20 12:19:41,-3.1262791,-58.4416472,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:42,-3.1262791,-58.4416474,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:43,-3.1262791,-58.4416474,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:44,-3.1262792,-58.4416474,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:45,-3.1262791,-58.4416473,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:46,-3.1262791,-58.4416473,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:47,-3.1262792,-58.4416474,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:48,-3.1262792,-58.4416474,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:49,-3.1262792,-58.4416474,1,Claro BR,4G,-96,-96,-6,-73
moto g200 5G,2023-08-20 12:19:50,-3.1262792,-58.4416474,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:51,-3.1262792,-58.4416475,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:53,-3.1262792,-58.4416475,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:54,-3.1262792,-58.4416475,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:55,-3.1262792,-58.4416475,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:56,-3.1262792,-58.4416475,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:57,-3.1262792,-58.4416476,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:58,-3.1262792,-58.4416476,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:19:59,-3.1262792,-58.4416476,1,Claro BR,4G,-103,-103,-8,-75
moto g200 5G,2023-08-20 12:20:00,-3.1262792,-58.4416476,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:01,-3.1262792,-58.4416476,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:02,-3.1262792,-58.4416476,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:03,-3.1262792,-58.4416476,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:05,-3.1262792,-58.4416476,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:06,-3.1262792,-58.4416476,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:07,-3.1262792,-58.4416477,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:08,-3.1262792,-58.4416477,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:09,-3.1262792,-58.4416477,1,Claro BR,4G,-99,-99,-8,-71
moto g200 5G,2023-08-20 12:20:10,-3.1262792,-58.4416477,1,Claro BR,4G,-102,-102,-7,-75
